sample_idx,min_ade,min_fde,best_ade_k,best_fde_k,conf_ade,conf_fde,conf_k,conf_prob
2543,0.024326913058757782,0.09134556353092194,3,3,0.024326913058757782,0.09134556353092194,3,0.9839401245117188
1139,0.10443329811096191,0.10388360172510147,3,3,0.10443329811096191,0.10388360172510147,3,0.996885359287262
1887,1.136149287223816,1.0578036308288574,1,1,1.136149287223816,1.0578036308288574,1,0.5217016339302063
2774,0.08938438445329666,0.07197771221399307,1,1,0.20567701756954193,0.37633851170539856,3,0.835753321647644
2206,0.1938505619764328,0.4299379587173462,3,3,0.1938505619764328,0.4299379587173462,3,0.9746941924095154
1839,0.8074033260345459,2.3718371391296387,0,0,0.8074033260345459,2.3718371391296387,0,0.9980815649032593
2523,0.043191734701395035,0.1390744000673294,3,3,0.043191734701395035,0.1390744000673294,3,0.9902898669242859
2582,0.06750943511724472,0.09889818727970123,4,4,0.06750943511724472,0.09889818727970123,4,0.6583132147789001
3266,0.6016440987586975,0.6745012402534485,3,3,3.6262600421905518,11.324195861816406,1,0.3174121677875519
2881,1.033852219581604,4.322997093200684,0,0,1.033852219581604,4.322997093200684,0,0.9130423665046692
548,0.06950649619102478,0.04180587828159332,3,3,0.06950649619102478,0.04180587828159332,3,0.9981004595756531
1592,0.13809430599212646,0.1576034277677536,3,3,0.13809430599212646,0.1576034277677536,3,0.9988621473312378
2271,0.08639565110206604,0.10983969271183014,4,4,0.08639565110206604,0.10983969271183014,4,0.6418491005897522
1865,2.43190598487854,5.2654852867126465,0,0,2.43190598487854,5.2654852867126465,0,0.9238796234130859
61,0.14162053167819977,0.5159000158309937,3,3,0.14162053167819977,0.5159000158309937,3,0.9927603006362915
1699,0.028514651581645012,0.05465579777956009,3,3,0.028514651581645012,0.05465579777956009,3,0.9997231364250183
1135,0.0768323540687561,0.12184237688779831,3,3,0.0768323540687561,0.12184237688779831,3,0.9661551117897034
1670,1.4208024740219116,0.6121874451637268,5,5,1.4208024740219116,0.6121874451637268,5,0.9767372012138367
1436,0.05937941372394562,0.030665356665849686,4,1,0.05937941372394562,0.12251797318458557,4,0.6241512894630432
489,0.177808478474617,0.18483157455921173,3,3,0.177808478474617,0.18483157455921173,3,0.9938344955444336
2963,0.9075474143028259,1.5665512084960938,0,0,0.9075474143028259,1.5665512084960938,0,0.9823565483093262
3024,0.46334490180015564,0.8597517013549805,2,2,0.46334490180015564,0.8597517013549805,2,0.7218725681304932
391,0.34408286213874817,0.4323618710041046,3,3,0.34408286213874817,0.4323618710041046,3,0.8723581433296204
2703,0.05178672447800636,0.04529266431927681,3,3,0.15441487729549408,0.24243183434009552,4,0.4406745731830597
1683,0.034094057977199554,0.08010859042406082,3,3,0.034094057977199554,0.08010859042406082,3,0.9997549653053284
2306,0.019689930602908134,0.03303395211696625,3,3,0.019689930602908134,0.03303395211696625,3,0.9943670630455017
1724,0.5639589428901672,0.9512548446655273,4,3,1.1855124235153198,0.9512548446655273,3,0.5259196758270264
2598,0.08005873113870621,0.26473119854927063,3,3,0.08005873113870621,0.26473119854927063,3,0.9785680174827576
2962,0.7067289352416992,0.5823510885238647,0,0,0.7067289352416992,0.5823510885238647,0,0.993162989616394
768,0.04105813428759575,0.0553429052233696,3,3,0.04105813428759575,0.0553429052233696,3,0.9982733726501465
2164,0.10344334691762924,0.25260210037231445,1,1,0.10344334691762924,0.25260210037231445,1,0.5990104079246521
1472,0.14248786866664886,0.12939754128456116,3,3,0.14248786866664886,0.12939754128456116,3,0.9996224641799927
1777,1.0330862998962402,0.3580612540245056,5,5,1.0330862998962402,0.3580612540245056,5,0.836178183555603
1943,0.09411725401878357,0.10257510840892792,3,3,0.09411725401878357,0.10257510840892792,3,0.9983916878700256
1269,0.03612682968378067,0.11394452303647995,3,3,0.03612682968378067,0.11394452303647995,3,0.999607264995575
1141,0.08286143094301224,0.14110617339611053,3,3,0.08286143094301224,0.14110617339611053,3,0.9992745518684387
2684,0.07580460608005524,0.14068956673145294,1,1,0.18685008585453033,0.2358521968126297,3,0.5421135425567627
3440,0.21795527637004852,0.26909196376800537,3,4,0.21795527637004852,0.664962112903595,3,0.9795182347297668
1045,0.03640653192996979,0.04612050577998161,3,3,0.03640653192996979,0.04612050577998161,3,0.9989569187164307
828,1.2018753290176392,0.8369506597518921,5,5,1.2018753290176392,0.8369506597518921,5,0.9653661251068115
1755,0.03361779823899269,0.06799546629190445,3,3,0.03361779823899269,0.06799546629190445,3,0.9995467066764832
1294,0.27502819895744324,0.7765135169029236,0,0,0.27502819895744324,0.7765135169029236,0,0.9666358232498169
1642,0.13377486169338226,0.14505226910114288,3,1,0.13377486169338226,0.1632326990365982,3,0.8088497519493103
1420,0.08858910948038101,0.06593092530965805,3,1,0.08858910948038101,0.19032607972621918,3,0.9912776947021484
2860,0.023620525375008583,0.04807170107960701,3,3,0.023620525375008583,0.04807170107960701,3,0.9964199066162109
2562,0.13663418591022491,0.23468129336833954,3,3,0.37044277787208557,0.5246525406837463,4,0.5969104170799255
2633,0.2210591584444046,0.4536350667476654,3,3,0.2210591584444046,0.4536350667476654,3,0.9892638325691223
1492,0.05453383922576904,0.006806000601500273,4,4,0.05453383922576904,0.006806000601500273,4,0.8829336762428284
1387,0.08691295236349106,0.04511910304427147,1,4,0.09312880039215088,0.04511910304427147,4,0.6239721179008484
1308,0.02602960728108883,0.019138619303703308,3,3,0.02602960728108883,0.019138619303703308,3,0.9991656541824341
1189,0.03151346370577812,0.06997805088758469,3,3,0.03151346370577812,0.06997805088758469,3,0.9607978463172913
2080,0.017703579738736153,0.02928982861340046,3,3,0.017703579738736153,0.02928982861340046,3,0.9958832263946533
3034,0.7823996543884277,1.5328938961029053,5,5,5.8822712898254395,17.414995193481445,2,0.41934993863105774
94,6.594935894012451,15.131251335144043,5,5,14.381854057312012,32.75467300415039,1,0.7840573191642761
3468,0.3052206337451935,0.24778632819652557,5,5,0.3052206337451935,0.24778632819652557,5,0.9566514492034912
463,0.03894364833831787,0.2111988663673401,3,3,0.03894364833831787,0.2111988663673401,3,0.9602501392364502
726,0.04088593274354935,0.06626738607883453,3,3,0.04088593274354935,0.06626738607883453,3,0.9990635514259338
2762,0.07126321643590927,0.05473122000694275,3,3,0.19964094460010529,0.260181188583374,4,0.5252039432525635
371,0.09714660048484802,0.2557731568813324,1,1,0.15236124396324158,0.3878914415836334,4,0.6540924906730652
2077,0.018043847754597664,0.030269861221313477,3,3,0.018043847754597664,0.030269861221313477,3,0.995925784111023
716,0.2907780110836029,0.5194946527481079,3,3,0.2907780110836029,0.5194946527481079,3,0.5819675326347351
2737,0.02603801339864731,0.025267833843827248,3,3,0.02603801339864731,0.025267833843827248,3,0.9999202489852905
1334,0.2203277349472046,0.4127104580402374,4,3,0.31080716848373413,0.6248332262039185,1,0.4172232449054718
1125,0.09153243899345398,0.19420024752616882,3,3,0.09153243899345398,0.19420024752616882,3,0.9988020658493042
1408,0.045374322682619095,0.04340218007564545,4,4,0.045374322682619095,0.04340218007564545,4,0.6773496866226196
599,0.15972155332565308,0.2235482931137085,4,3,0.15972155332565308,0.4176783561706543,4,0.5646238923072815
3283,0.4780545234680176,1.1155204772949219,0,0,0.4780545234680176,1.1155204772949219,0,0.8312734961509705
223,0.098027803003788,0.14215701818466187,3,3,0.098027803003788,0.14215701818466187,3,0.9997135996818542
633,0.043007269501686096,0.06540123373270035,3,3,0.043007269501686096,0.06540123373270035,3,0.9978118538856506
1312,0.034235671162605286,0.010359971784055233,3,3,0.034235671162605286,0.010359971784055233,3,0.9947277903556824
1062,0.04079573601484299,0.1282598227262497,3,3,0.04079573601484299,0.1282598227262497,3,0.999207079410553
2249,0.05393320322036743,0.04877322539687157,3,3,0.05393320322036743,0.04877322539687157,3,0.9999421834945679
1713,0.7199775576591492,1.5705913305282593,1,1,0.7199775576591492,1.5705913305282593,1,0.6340299248695374
425,0.26232436299324036,0.4312366247177124,3,3,0.26232436299324036,0.4312366247177124,3,0.7106399536132812
549,0.15019020438194275,0.15342040359973907,3,3,0.15019020438194275,0.15342040359973907,3,0.9968311190605164
2512,0.16680662333965302,0.22822898626327515,3,3,0.16680662333965302,0.22822898626327515,3,0.9404610395431519
1140,0.03766610845923424,0.09079962223768234,3,3,0.03766610845923424,0.09079962223768234,3,0.9978925585746765
2709,0.04068618640303612,0.06429953128099442,3,3,0.04068618640303612,0.06429953128099442,3,0.9999854564666748
2016,0.15962935984134674,0.1552400290966034,1,4,0.18678401410579681,0.1552400290966034,4,0.6301124691963196
893,2.7019119262695312,3.4708471298217773,0,0,2.7019119262695312,3.4708471298217773,0,0.48728853464126587
1697,0.029952088370919228,0.052259501069784164,3,3,0.029952088370919228,0.052259501069784164,3,0.999738872051239
1008,1.2709922790527344,1.9434361457824707,0,0,1.2709922790527344,1.9434361457824707,0,0.6919733285903931
1419,0.7344741821289062,1.6142770051956177,1,1,0.7344741821289062,1.6142770051956177,1,0.5400969982147217
1744,0.03744636848568916,0.07227420061826706,3,3,0.03744636848568916,0.07227420061826706,3,0.9995998740196228
93,7.874117374420166,21.741086959838867,0,0,7.874117374420166,21.741086959838867,0,0.627153217792511
77,0.07327225804328918,0.12892021238803864,3,3,0.07327225804328918,0.12892021238803864,3,0.9997214674949646
639,0.04352564737200737,0.03387070447206497,4,1,0.04352564737200737,0.07428476214408875,4,0.6015753746032715
1913,1.7064814567565918,3.748404026031494,0,0,1.7064814567565918,3.748404026031494,0,0.9973459243774414
2227,0.022480914369225502,0.04168686270713806,3,3,0.022480914369225502,0.04168686270713806,3,0.9966769218444824
3446,0.15080122649669647,0.16006603837013245,3,3,0.15080122649669647,0.16006603837013245,3,0.9122087955474854
498,0.07415223866701126,0.09377352148294449,3,3,0.07415223866701126,0.09377352148294449,3,0.999417781829834
3327,0.7496140003204346,1.7806260585784912,3,3,1.1880735158920288,3.519437789916992,4,0.8982569575309753
3175,0.09497158974409103,0.14721299707889557,4,4,0.09497158974409103,0.14721299707889557,4,0.620722770690918
872,0.021013401448726654,0.043797947466373444,3,3,0.021013401448726654,0.043797947466373444,3,0.9980065226554871
3049,0.02817223221063614,0.050466179847717285,3,3,0.02817223221063614,0.050466179847717285,3,0.9993687272071838
1175,0.17108945548534393,0.1312118023633957,3,3,0.17108945548534393,0.1312118023633957,3,0.9567838311195374
3400,0.8295392990112305,2.059946298599243,5,5,0.8295392990112305,2.059946298599243,5,0.8437372446060181
910,0.03953350707888603,0.08218026161193848,3,3,0.03953350707888603,0.08218026161193848,3,0.9998058676719666
443,0.11102328449487686,0.09379760921001434,4,4,0.11102328449487686,0.09379760921001434,4,0.6355915665626526
3280,1.1172091960906982,1.1918754577636719,0,0,9.248077392578125,23.692766189575195,5,0.6497844457626343
2086,0.01702621951699257,0.022329118102788925,3,3,0.01702621951699257,0.022329118102788925,3,0.9966781139373779
2380,0.06547608971595764,0.08083698898553848,4,4,0.06547608971595764,0.08083698898553848,4,0.681865394115448
3486,0.8000350594520569,1.1181561946868896,5,5,0.8000350594520569,1.1181561946868896,5,0.9432663321495056
2508,0.2469087690114975,0.2350032478570938,4,3,0.3568967878818512,0.2350032478570938,3,0.6236925721168518
1250,0.053672488778829575,0.10195938497781754,3,3,0.053672488778829575,0.10195938497781754,3,0.7995153665542603
1385,0.16571412980556488,0.12223993986845016,3,3,0.16571412980556488,0.12223993986845016,3,0.4304499924182892
3107,2.028630018234253,4.5755815505981445,2,2,2.028630018234253,4.5755815505981445,2,0.9634603261947632
64,0.15532447397708893,0.1270749270915985,3,3,0.15532447397708893,0.1270749270915985,3,0.9924248456954956
1550,0.054078031331300735,0.08682754635810852,4,1,0.054078031331300735,0.10693827271461487,4,0.6007311344146729
2726,0.07296601682901382,0.09015864878892899,1,1,0.07296601682901382,0.09015864878892899,1,0.851489245891571
1589,0.17942321300506592,0.3174237906932831,3,3,0.17942321300506592,0.3174237906932831,3,0.99750816822052
2266,0.3184940814971924,0.42348209023475647,3,4,0.3184940814971924,1.60042142868042,3,0.560401201248169
1869,0.9973158836364746,1.2054712772369385,0,0,0.9973158836364746,1.2054712772369385,0,0.9448874592781067
2846,0.0847979187965393,0.10036944597959518,3,3,0.26873889565467834,0.27957406640052795,4,0.6367233395576477
1474,0.08621927350759506,0.05440688505768776,3,3,0.08621927350759506,0.05440688505768776,3,0.9999284744262695
3475,1.1866440773010254,2.504770278930664,5,5,1.1866440773010254,2.504770278930664,5,0.913536548614502
2875,0.09204413741827011,0.06587892025709152,4,4,0.09204413741827011,0.06587892025709152,4,0.7014885544776917
1807,0.035807933658361435,0.03513716533780098,3,3,0.035807933658361435,0.03513716533780098,3,0.9982888102531433
2763,0.06852345168590546,0.022811289876699448,4,4,0.06852345168590546,0.022811289876699448,4,0.6781092286109924
434,0.05126264691352844,0.11872761696577072,3,3,0.05126264691352844,0.11872761696577072,3,0.8458518385887146
688,0.16202078759670258,0.215840145945549,3,3,0.16202078759670258,0.215840145945549,3,0.9992234706878662
1836,1.362335205078125,3.060030698776245,0,0,1.362335205078125,3.060030698776245,0,0.999135434627533
3016,0.04128683730959892,0.04235807806253433,3,3,0.04128683730959892,0.04235807806253433,3,0.9999749660491943
550,0.14411979913711548,0.22551503777503967,3,3,0.14411979913711548,0.22551503777503967,3,0.9923548698425293
849,0.047675877809524536,0.07226602733135223,4,4,0.047675877809524536,0.07226602733135223,4,0.9997532963752747
3381,0.2373838573694229,0.2217487394809723,3,3,0.2373838573694229,0.2217487394809723,3,0.9552389979362488
907,0.03951743617653847,0.0817645937204361,3,3,0.03951743617653847,0.0817645937204361,3,0.9998052716255188
1682,2.3079640865325928,1.2981956005096436,5,5,2.3079640865325928,1.2981956005096436,5,0.9677456617355347
819,2.354753017425537,4.875298976898193,5,5,2.354753017425537,4.875298976898193,5,0.7831470370292664
3006,0.09467501193284988,0.14870543777942657,3,3,0.09467501193284988,0.14870543777942657,3,0.9992892742156982
1611,0.037569742649793625,0.04402938485145569,4,4,0.037569742649793625,0.04402938485145569,4,0.999269425868988
96,0.12209165096282959,0.2234691083431244,3,1,0.12209165096282959,0.2606574296951294,3,0.7398679256439209
1070,0.04241959750652313,0.122560515999794,3,3,0.04241959750652313,0.122560515999794,3,0.9992535710334778
2312,0.023615794256329536,0.041588008403778076,3,3,0.023615794256329536,0.041588008403778076,3,0.9923415184020996
1165,0.05589674785733223,0.13787879049777985,3,3,0.05589674785733223,0.13787879049777985,3,0.7328714728355408
1362,0.11083205789327621,0.16178104281425476,4,3,0.11083205789327621,0.22193574905395508,4,0.6726087927818298
306,0.03172660246491432,0.06955353915691376,3,3,0.03172660246491432,0.06955353915691376,3,0.9994995594024658
744,5.5794997215271,13.848069190979004,0,2,5.5794997215271,15.324414253234863,0,0.7451974153518677
2436,0.09405053406953812,0.10890871286392212,3,3,0.09405053406953812,0.10890871286392212,3,0.9376565217971802
785,0.03841925039887428,0.09983022511005402,3,3,0.03841925039887428,0.09983022511005402,3,0.999248206615448
2679,0.507864773273468,0.5980170965194702,4,4,0.6096916198730469,0.6526333093643188,3,0.5911563038825989
1736,0.2525525987148285,0.2602102756500244,0,0,0.2525525987148285,0.2602102756500244,0,0.8133087754249573
1115,0.02997872233390808,0.014982475899159908,3,3,0.02997872233390808,0.014982475899159908,3,0.9994553923606873
1553,0.16162708401679993,0.13548806309700012,3,3,0.19429083168506622,0.3479216694831848,4,0.8133842945098877
2186,0.08652696013450623,0.10797231644392014,4,4,0.08652696013450623,0.10797231644392014,4,0.521845281124115
935,0.3773552179336548,1.1149344444274902,0,0,0.3773552179336548,1.1149344444274902,0,0.788174033164978
1924,1.1521018743515015,3.3428797721862793,0,0,1.1521018743515015,3.3428797721862793,0,0.9976378679275513
1776,1.5096384286880493,4.90305233001709,5,5,1.5096384286880493,4.90305233001709,5,0.9430146813392639
73,0.08366578072309494,0.12277166545391083,3,3,0.08366578072309494,0.12277166545391083,3,0.9999032020568848
1376,0.05829833447933197,0.03828104957938194,3,3,0.05829833447933197,0.03828104957938194,3,0.9924867153167725
707,4.526977062225342,7.023017406463623,0,0,4.526977062225342,7.023017406463623,0,0.640616238117218
1549,0.06829802691936493,0.11053448170423508,4,1,0.06829802691936493,0.113385409116745,4,0.6312200427055359
3067,1.7695833444595337,0.1733800321817398,5,5,10.936345100402832,28.017467498779297,0,0.901926577091217
3044,0.33897721767425537,0.3111056685447693,1,1,1.161254644393921,1.6948586702346802,5,0.6064910292625427
2071,0.02772544138133526,0.07227768748998642,3,3,0.02772544138133526,0.07227768748998642,3,0.9821787476539612
1443,0.02897014282643795,0.0828854963183403,3,3,0.02897014282643795,0.0828854963183403,3,0.9715967774391174
3261,0.24667693674564362,0.20064613223075867,3,3,0.24667693674564362,0.20064613223075867,3,0.9712925553321838
846,0.04932278394699097,0.06615330278873444,4,4,0.04932278394699097,0.06615330278873444,4,0.9997517466545105
3247,0.02378072403371334,0.023427190259099007,3,3,0.02378072403371334,0.023427190259099007,3,0.9983782768249512
2649,0.07203320413827896,0.12382720410823822,3,3,0.07203320413827896,0.12382720410823822,3,0.9065569639205933
746,0.838401734828949,1.686845302581787,2,2,0.838401734828949,1.686845302581787,2,0.7000930905342102
1479,0.15091043710708618,0.26572903990745544,3,3,0.15091043710708618,0.26572903990745544,3,0.9415584802627563
3427,0.27005335688591003,0.08531562983989716,4,4,0.6482583284378052,0.6128091216087341,3,0.8329737782478333
538,0.1790054589509964,0.19936178624629974,3,3,0.1790054589509964,0.19936178624629974,3,0.9939519762992859
1370,0.13901157677173615,0.12307129800319672,4,1,0.13901157677173615,0.17507056891918182,4,0.6553788781166077
179,0.10656695812940598,0.31063276529312134,3,3,0.10656695812940598,0.31063276529312134,3,0.9997511506080627
1804,0.05528111755847931,0.08868031948804855,3,3,0.05528111755847931,0.08868031948804855,3,0.9978649020195007
1964,1.2448205947875977,1.4852674007415771,0,0,1.2448205947875977,1.4852674007415771,0,0.9996351003646851
2239,0.09152816981077194,0.06365121901035309,3,3,0.09152816981077194,0.06365121901035309,3,0.9894948601722717
1674,1.7089084386825562,2.651313543319702,1,1,2.7899129390716553,6.629473686218262,5,0.4777345657348633
2654,0.03734536096453667,0.09581957757472992,3,3,0.03734536096453667,0.09581957757472992,3,0.9092151522636414
152,0.3026987314224243,0.22304072976112366,3,4,0.3026987314224243,0.8018813133239746,3,0.8947687149047852
1415,0.04631150886416435,0.04318614304065704,4,4,0.04631150886416435,0.04318614304065704,4,0.6777318120002747
3292,0.49311110377311707,1.302760362625122,0,0,0.49311110377311707,1.302760362625122,0,0.8927403688430786
3369,0.24051618576049805,0.2506733536720276,3,3,0.24051618576049805,0.2506733536720276,3,0.9503362774848938
2996,0.08498671650886536,0.16353446245193481,3,3,0.08498671650886536,0.16353446245193481,3,0.9991951584815979
1243,0.1157773807644844,0.10390082001686096,1,1,0.2249288409948349,0.3791716396808624,3,0.7039451599121094
3037,0.7403214573860168,1.7799092531204224,5,5,0.7403214573860168,1.7799092531204224,5,0.745782196521759
2647,0.08664662390947342,0.06253843754529953,3,3,0.08664662390947342,0.06253843754529953,3,0.9111880660057068
797,0.040537454187870026,0.133632093667984,3,3,0.040537454187870026,0.133632093667984,3,0.9990848302841187
1087,0.057218968868255615,0.0068398588337004185,3,3,0.057218968868255615,0.0068398588337004185,3,0.9984991550445557
1118,0.03883285075426102,0.014359802007675171,3,3,0.03883285075426102,0.014359802007675171,3,0.9995501637458801
